movement_month,reference,description,color_normalized,product_key,opening_balance,opening_stock_qty,imports_qty,sales_qty,returns_adjustments_qty,other_qty_in,other_qty_out,net_change,closing_balance,calculated_closing_balance,has_negative_closing_balance,has_month_movement,movement_rows,first_movement_month,last_movement_month
2025-12,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,0.0,0.0,1709.7,483.5,0.0,0.0,0.0,1226.2,1226.2,1226.2,False,True,78.0,2026-03,2026-05
2026-04,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,1226.2,0.0,0.0,619.7,0.0,0.0,0.0,-619.7,606.5,606.5,False,True,1.0,2026-03,2026-05
2026-05,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,606.5,0.0,0.0,0.0,85.7,0.0,0.0,85.7,692.2,692.2,False,True,1.0,2026-03,2026-05
2026-06,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,692.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.2,692.2,False,False,0.0,2026-03,2026-05
2025-12,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-01,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-02,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-03,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,0.0,0.0,2720.0,312.7,0.0,0.0,0.0,2407.3,2407.3,2407.3,False,True,124.0,2026-03,2026-06
2026-04,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,2407.3,0.0,0.0,529.7,0.0,0.0,0.0,-529.7,1877.6000000000001,1877.6000000000001,False,True,1.0,2026-03,2026-06
2026-05,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,1877.6000000000001,0.0,0.0,0.0,43.8,0.0,0.0,43.8,1921.4,1921.4,False,True,1.0,2026-03,2026-06
2026-06,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,1921.4,0.0,0.0,672.5,0.0,0.0,0.0,-672.5,1248.9,1248.9,False,True,1.0,2026-03,2026-06
2025-12,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,0.0,0.0,491.7,255.3,0.0,0.0,0.0,236.39999999999998,236.39999999999998,236.39999999999998,False,True,23.0,2026-03,2026-05
2026-04,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,236.39999999999998,0.0,0.0,223.2,0.0,0.0,0.0,-223.2,13.199999999999989,13.199999999999989,False,True,1.0,2026-03,2026-05
2026-05,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,13.199999999999989,0.0,0.0,0.0,41.9,0.0,0.0,41.9,55.09999999999999,55.09999999999999,False,True,1.0,2026-03,2026-05
2026-06,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,55.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09999999999999,55.09999999999999,False,False,0.0,2026-03,2026-05
2025-12,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,0.0,0.0,1007.8,231.0,0.0,0.0,0.0,776.8,776.8,776.8,False,True,45.0,2026-03,2026-05
2026-04,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,776.8,0.0,0.0,364.9,0.0,0.0,0.0,-364.9,411.9,411.9,False,True,1.0,2026-03,2026-05
2026-05,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,411.9,0.0,0.0,0.0,49.7,0.0,0.0,49.7,461.59999999999997,461.59999999999997,False,True,1.0,2026-03,2026-05
2026-06,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,461.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.59999999999997,461.59999999999997,False,False,0.0,2026-03,2026-05
2025-12,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-01,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-02,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-03,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,0.0,0.0,2710.8,708.5,0.0,0.0,0.0,2002.3000000000002,2002.3000000000002,2002.3000000000002,False,True,122.0,2026-03,2026-06
2026-04,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,2002.3000000000002,0.0,0.0,809.1,0.0,0.0,0.0,-809.1,1193.2000000000003,1193.2000000000003,False,True,1.0,2026-03,2026-06
2026-05,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,1193.2000000000003,0.0,0.0,110.7,0.0,0.0,0.0,-110.7,1082.5000000000002,1082.5000000000002,False,True,1.0,2026-03,2026-06
2026-06,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,1082.5000000000002,0.0,0.0,22.8,0.0,0.0,0.0,-22.8,1059.7,1059.7000000000003,False,True,1.0,2026-03,2026-06
2025-12,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,0.0,0.0,2737.6,657.5,0.0,0.0,0.0,2080.1,2080.1,2080.1,False,True,123.0,2026-03,2026-05
2026-04,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,2080.1,0.0,0.0,543.7,0.0,0.0,0.0,-543.7,1536.3999999999999,1536.3999999999999,False,True,1.0,2026-03,2026-05
2026-05,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,1536.3999999999999,0.0,0.0,0.0,49.3,0.0,0.0,49.3,1585.6999999999998,1585.6999999999998,False,True,1.0,2026-03,2026-05
2026-06,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,1585.6999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.6999999999998,1585.6999999999998,False,False,0.0,2026-03,2026-05
2025-12,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-01,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-02,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-03,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,0.0,0.0,5631.3,1082.7,0.0,0.0,0.0,4548.6,4548.6,4548.6,False,True,241.0,2026-03,2026-06
2026-04,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,4548.6,0.0,0.0,921.5,0.0,0.0,0.0,-921.5,3627.1000000000004,3627.1000000000004,False,True,1.0,2026-03,2026-06
2026-05,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,3627.1000000000004,0.0,0.0,236.3,0.0,0.0,0.0,-236.3,3390.8,3390.8,False,True,1.0,2026-03,2026-06
2026-06,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,3390.8,0.0,0.0,23.7,0.0,0.0,0.0,-23.7,3367.1000000000004,3367.1000000000004,False,True,1.0,2026-03,2026-06
2025-12,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,0.0,0.0,477.2,104.0,0.0,0.0,0.0,373.2,373.2,373.2,False,True,23.0,2026-03,2026-05
2026-04,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,373.2,0.0,0.0,175.6,0.0,0.0,0.0,-175.6,197.6,197.6,False,True,1.0,2026-03,2026-05
2026-05,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,197.6,0.0,0.0,0.0,68.4,0.0,0.0,68.4,266.0,266.0,False,True,1.0,2026-03,2026-05
2026-06,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,False,False,0.0,2026-03,2026-05
2025-12,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,0.0,0.0,479.0,197.4,0.0,0.0,0.0,281.6,281.6,281.6,False,True,23.0,2026-03,2026-05
2026-04,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,281.6,0.0,0.0,194.3,0.0,0.0,0.0,-194.3,87.30000000000001,87.30000000000001,False,True,1.0,2026-03,2026-05
2026-05,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,87.30000000000001,0.0,0.0,0.0,38.1,0.0,0.0,38.1,125.4,125.4,False,True,1.0,2026-03,2026-05
2026-06,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,125.4,False,False,0.0,2026-03,2026-05
2025-12,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,0.0,0.0,988.3,309.6,0.0,0.0,0.0,678.6999999999999,678.6999999999999,678.6999999999999,False,True,45.0,2026-03,2026-05
2026-04,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,678.6999999999999,0.0,0.0,137.7,0.0,0.0,0.0,-137.7,541.0,541.0,False,True,1.0,2026-03,2026-05
2026-05,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,541.0,0.0,0.0,137.8,0.0,0.0,0.0,-137.8,403.19999999999993,403.2,False,True,1.0,2026-03,2026-05
2026-06,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,403.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.19999999999993,403.19999999999993,False,False,0.0,2026-03,2026-05
2025-12,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,0.0,0.0,494.8,342.5,0.0,0.0,0.0,152.3,152.3,152.3,False,True,23.0,2026-03,2026-05
2026-04,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,152.3,0.0,0.0,152.3,0.0,0.0,0.0,-152.3,0.0,0.0,False,True,1.0,2026-03,2026-05
2026-05,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,0.0,0.0,0.0,0.0,19.1,0.0,0.0,19.1,19.1,19.1,False,True,1.0,2026-03,2026-05
2026-06,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,False,False,0.0,2026-03,2026-05
2025-12,510101,TIPO B PERUANA 200 GR,BLANCO,510101|BLANCO,0.0,40.43,0.0,0.0,0.0,0.0,0.0,40.43,40.43,40.43,False,True,2.0,2025-12,2025-12
2026-01,510101,TIPO B PERUANA 200 GR,BLANCO,510101|BLANCO,40.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,40.43,False,False,0.0,2025-12,2025-12
2026-02,510101,TIPO B PERUANA 200 GR,BLANCO,510101|BLANCO,40.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,40.43,False,False,0.0,2025-12,2025-12
2026-03,510101,TIPO B PERUANA 200 GR,BLANCO,510101|BLANCO,40.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,40.43,False,False,0.0,2025-12,2025-12
2026-04,510101,TIPO B PERUANA 200 GR,BLANCO,510101|BLANCO,40.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,40.43,False,False,0.0,2025-12,2025-12
2026-05,510101,TIPO B PERUANA 200 GR,BLANCO,510101|BLANCO,40.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,40.43,False,False,0.0,2025-12,2025-12
2026-06,510101,TIPO B PERUANA 200 GR,BLANCO,510101|BLANCO,40.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,40.43,False,False,0.0,2025-12,2025-12
2025-12,510101,TIPO B PERUANA 200 GR,CEMENTO,510101|CEMENTO,0.0,97.7,0.0,0.0,0.0,0.0,0.0,97.7,97.7,97.7,False,True,5.0,2025-12,2025-12
2026-01,510101,TIPO B PERUANA 200 GR,CEMENTO,510101|CEMENTO,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,97.7,False,False,0.0,2025-12,2025-12
2026-02,510101,TIPO B PERUANA 200 GR,CEMENTO,510101|CEMENTO,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,97.7,False,False,0.0,2025-12,2025-12
2026-03,510101,TIPO B PERUANA 200 GR,CEMENTO,510101|CEMENTO,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,97.7,False,False,0.0,2025-12,2025-12
2026-04,510101,TIPO B PERUANA 200 GR,CEMENTO,510101|CEMENTO,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,97.7,False,False,0.0,2025-12,2025-12
2026-05,510101,TIPO B PERUANA 200 GR,CEMENTO,510101|CEMENTO,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,97.7,False,False,0.0,2025-12,2025-12
2026-06,510101,TIPO B PERUANA 200 GR,CEMENTO,510101|CEMENTO,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7,97.7,False,False,0.0,2025-12,2025-12
2025-12,510101,TIPO B PERUANA 200 GR,ROJO,510101|ROJO,0.0,6.6,0.0,0.0,0.0,0.0,0.0,6.6,6.6,6.6,False,True,1.0,2025-12,2025-12
2026-01,510101,TIPO B PERUANA 200 GR,ROJO,510101|ROJO,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,False,False,0.0,2025-12,2025-12
2026-02,510101,TIPO B PERUANA 200 GR,ROJO,510101|ROJO,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,False,False,0.0,2025-12,2025-12
2026-03,510101,TIPO B PERUANA 200 GR,ROJO,510101|ROJO,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,False,False,0.0,2025-12,2025-12
2026-04,510101,TIPO B PERUANA 200 GR,ROJO,510101|ROJO,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,False,False,0.0,2025-12,2025-12
2026-05,510101,TIPO B PERUANA 200 GR,ROJO,510101|ROJO,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,False,False,0.0,2025-12,2025-12
2026-06,510101,TIPO B PERUANA 200 GR,ROJO,510101|ROJO,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6.6,False,False,0.0,2025-12,2025-12
2025-12,510101,TIPO B PERUANA 200 GR,ROSADO VIVO,510101|ROSADO VIVO,0.0,37.8,0.0,0.0,0.0,0.0,0.0,37.8,37.8,37.8,False,True,2.0,2025-12,2025-12
2026-01,510101,TIPO B PERUANA 200 GR,ROSADO VIVO,510101|ROSADO VIVO,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,37.8,False,False,0.0,2025-12,2025-12
2026-02,510101,TIPO B PERUANA 200 GR,ROSADO VIVO,510101|ROSADO VIVO,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,37.8,False,False,0.0,2025-12,2025-12
2026-03,510101,TIPO B PERUANA 200 GR,ROSADO VIVO,510101|ROSADO VIVO,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,37.8,False,False,0.0,2025-12,2025-12
2026-04,510101,TIPO B PERUANA 200 GR,ROSADO VIVO,510101|ROSADO VIVO,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,37.8,False,False,0.0,2025-12,2025-12
2026-05,510101,TIPO B PERUANA 200 GR,ROSADO VIVO,510101|ROSADO VIVO,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,37.8,False,False,0.0,2025-12,2025-12
2026-06,510101,TIPO B PERUANA 200 GR,ROSADO VIVO,510101|ROSADO VIVO,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,37.8,False,False,0.0,2025-12,2025-12
2025-12,510101,TIPO B PERUANA 200 GR,STONE,510101|STONE,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,4.9,4.9,False,True,1.0,2025-12,2025-12
2026-01,510101,TIPO B PERUANA 200 GR,STONE,510101|STONE,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,False,False,0.0,2025-12,2025-12
2026-02,510101,TIPO B PERUANA 200 GR,STONE,510101|STONE,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,False,False,0.0,2025-12,2025-12
2026-03,510101,TIPO B PERUANA 200 GR,STONE,510101|STONE,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,False,False,0.0,2025-12,2025-12
2026-04,510101,TIPO B PERUANA 200 GR,STONE,510101|STONE,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,False,False,0.0,2025-12,2025-12
2026-05,510101,TIPO B PERUANA 200 GR,STONE,510101|STONE,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,False,False,0.0,2025-12,2025-12
2026-06,510101,TIPO B PERUANA 200 GR,STONE,510101|STONE,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,False,False,0.0,2025-12,2025-12
2025-12,510102,TIPO B PERUANA 250 GR,KAKY,510102|KAKY,0.0,16.8,0.0,0.0,0.0,0.0,0.0,16.8,16.8,16.8,False,True,1.0,2025-12,2025-12
2026-01,510102,TIPO B PERUANA 250 GR,KAKY,510102|KAKY,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,False,False,0.0,2025-12,2025-12
2026-02,510102,TIPO B PERUANA 250 GR,KAKY,510102|KAKY,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,False,False,0.0,2025-12,2025-12
2026-03,510102,TIPO B PERUANA 250 GR,KAKY,510102|KAKY,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,False,False,0.0,2025-12,2025-12
2026-04,510102,TIPO B PERUANA 250 GR,KAKY,510102|KAKY,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,False,False,0.0,2025-12,2025-12
2026-05,510102,TIPO B PERUANA 250 GR,KAKY,510102|KAKY,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,False,False,0.0,2025-12,2025-12
2026-06,510102,TIPO B PERUANA 250 GR,KAKY,510102|KAKY,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.8,False,False,0.0,2025-12,2025-12
2025-12,510102,TIPO B PERUANA 250 GR,STONE,510102|STONE,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,False,True,1.0,2025-12,2025-12
2026-01,510102,TIPO B PERUANA 250 GR,STONE,510102|STONE,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,False,False,0.0,2025-12,2025-12
2026-02,510102,TIPO B PERUANA 250 GR,STONE,510102|STONE,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,False,False,0.0,2025-12,2025-12
2026-03,510102,TIPO B PERUANA 250 GR,STONE,510102|STONE,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,False,False,0.0,2025-12,2025-12
2026-04,510102,TIPO B PERUANA 250 GR,STONE,510102|STONE,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,False,False,0.0,2025-12,2025-12
2026-05,510102,TIPO B PERUANA 250 GR,STONE,510102|STONE,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,False,False,0.0,2025-12,2025-12
2026-06,510102,TIPO B PERUANA 250 GR,STONE,510102|STONE,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,False,False,0.0,2025-12,2025-12
2025-12,520101,TIPO B LICRA FRIA 200 GR,BLANCO,520101|BLANCO,0.0,106.3,0.0,0.0,0.0,0.0,0.0,106.3,106.3,106.3,False,True,6.0,2025-12,2026-02
2026-01,520101,TIPO B LICRA FRIA 200 GR,BLANCO,520101|BLANCO,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3,106.3,False,False,0.0,2025-12,2026-02
2026-02,520101,TIPO B LICRA FRIA 200 GR,BLANCO,520101|BLANCO,106.3,0.0,0.0,90.0,0.0,0.0,0.0,-90.0,16.299999999999997,16.299999999999997,False,True,1.0,2025-12,2026-02
2026-03,520101,TIPO B LICRA FRIA 200 GR,BLANCO,520101|BLANCO,16.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.299999999999997,16.299999999999997,False,False,0.0,2025-12,2026-02
2026-04,520101,TIPO B LICRA FRIA 200 GR,BLANCO,520101|BLANCO,16.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.299999999999997,16.299999999999997,False,False,0.0,2025-12,2026-02
2026-05,520101,TIPO B LICRA FRIA 200 GR,BLANCO,520101|BLANCO,16.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.299999999999997,16.299999999999997,False,False,0.0,2025-12,2026-02
2026-06,520101,TIPO B LICRA FRIA 200 GR,BLANCO,520101|BLANCO,16.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.299999999999997,16.299999999999997,False,False,0.0,2025-12,2026-02
2025-12,520101,TIPO B LICRA FRIA 200 GR,KAKY,520101|KAKY,0.0,23.3,0.0,0.0,0.0,0.0,0.0,23.3,23.3,23.3,False,True,1.0,2025-12,2026-02
2026-01,520101,TIPO B LICRA FRIA 200 GR,KAKY,520101|KAKY,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,23.3,False,False,0.0,2025-12,2026-02
2026-02,520101,TIPO B LICRA FRIA 200 GR,KAKY,520101|KAKY,23.3,0.0,0.0,23.3,0.0,0.0,0.0,-23.3,0.0,0.0,False,True,1.0,2025-12,2026-02
2026-03,520101,TIPO B LICRA FRIA 200 GR,KAKY,520101|KAKY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-02
2026-04,520101,TIPO B LICRA FRIA 200 GR,KAKY,520101|KAKY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-02
