movement_month,reference,description,color_normalized,product_key,sales_qty,returns_adjustments_qty,net_qty,movement_rows,subtotal
2026-06,010202,REEB PERUANA 250 GR,COLONIAL BLUE,010202|COLONIAL BLUE,2.0,0.0,-2.0,1,82352.0
2026-06,010202,REEB PERUANA 250 GR,INDIGO,010202|INDIGO,1.0,0.0,-1.0,1,39496.0
2026-06,010202,REEB PERUANA 250 GR,IVORY,010202|IVORY,39.5,0.0,-39.5,1,1600418.0
2026-06,010202,REEB PERUANA 250 GR,KAKY,010202|KAKY,3.0,0.0,-3.0,1,128352.0
2026-06,010202,REEB PERUANA 250 GR,LILA,010202|LILA,1.0,0.0,-1.0,1,41176.0
2026-06,010202,REEB PERUANA 250 GR,NEGRO,010202|NEGRO,72.45,0.0,-72.45,1,2928125.0
2026-06,010202,REEB PERUANA 250 GR,RATA,010202|RATA,2.0,0.0,-2.0,1,82352.0
2026-06,010202,REEB PERUANA 250 GR,ROJO,010202|ROJO,16.0,0.0,-16.0,1,688039.0
2026-06,010202,REEB PERUANA 250 GR,VERDE BOTELLA,010202|VERDE BOTELLA,15.4,0.0,-15.4,1,623189.0
2026-06,010206,REEB PERUANA 310 GR,BLANCO,010206|BLANCO,4.4,0.0,-4.4,1,249413.0
2026-06,010206,REEB PERUANA 310 GR,IVORY,010206|IVORY,13.2,0.0,-13.2,1,659832.0
2026-06,010206,REEB PERUANA 310 GR,NEGRO,010206|NEGRO,13.6,0.0,-13.6,1,795462.0
2026-06,010206,REEB PERUANA 310 GR,RATA,010206|RATA,2.0,0.0,-2.0,1,100000.0
2026-06,010207,RIB PERUANA INTERLOCK 335 GR,AZUL M,010207|AZUL M,1.2,0.0,-1.2,1,53446.0
2026-06,010207,RIB PERUANA INTERLOCK 335 GR,NEGRO,010207|NEGRO,15.0,0.0,-15.0,1,668070.0
2026-06,010207,RIB PERUANA INTERLOCK 335 GR,VERDE SECO,010207|VERDE SECO,1.2,0.0,-1.2,1,53446.0
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,IVORY,010208|IVORY,6.0,0.0,-6.0,1,267228.0
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,NEGRO,010208|NEGRO,6.0,0.0,-6.0,1,270589.0
2026-06,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",TURQUI,010301|TURQUI,104.0,0.0,-104.0,1,349544.0
2026-06,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",TURQUI,010302|TURQUI,28.0,0.0,-28.0,1,94108.0
2026-06,020101,LICRA FRIA 200 GR,ARENA,020101|ARENA,165.0,0.0,-165.0,1,6552808.0
2026-06,020101,LICRA FRIA 200 GR,BLANCO,020101|BLANCO,0.0,101.1,101.1,1,10068224.0
2026-06,020101,LICRA FRIA 200 GR,IVORY,020101|IVORY,1449.4,0.0,-1449.4,1,54059045.0
2026-06,020101,LICRA FRIA 200 GR,KAKY,020101|KAKY,191.2,0.0,-191.2,1,7438762.0
2026-06,020101,LICRA FRIA 200 GR,NEGRO,020101|NEGRO,239.1,0.0,-239.1,1,55245190.0
2026-06,020101,LICRA FRIA 200 GR,RATA,020101|RATA,24.4,0.0,-24.4,1,2616100.0
2026-06,020101,LICRA FRIA 200 GR,ROJO,020101|ROJO,0.0,21.0,21.0,1,964705.0
2026-06,020101,LICRA FRIA 200 GR,TURQUI,020101|TURQUI,0.0,21.4,21.4,1,864405.0
2026-06,020101,LICRA FRIA 200 GR,VERDE BOTELLA,020101|VERDE BOTELLA,0.4,0.0,-0.4,1,1557603.0
2026-06,020102,LICRA FRIA 240 GR,ARENA,020102|ARENA,185.2,0.0,-185.2,1,23420107.0
2026-06,020102,LICRA FRIA 240 GR,AZUL M,020102|AZUL M,20.5,0.0,-20.5,1,878235.0
2026-06,020102,LICRA FRIA 240 GR,BLANCO,020102|BLANCO,818.5,0.0,-818.5,1,40175021.0
2026-06,020102,LICRA FRIA 240 GR,CEMENTO,020102|CEMENTO,272.8,0.0,-272.8,1,10761444.0
2026-06,020102,LICRA FRIA 240 GR,CHOCOLATE,020102|CHOCOLATE,139.0,0.0,-139.0,1,16361292.0
2026-06,020102,LICRA FRIA 240 GR,IVORY,020102|IVORY,554.7,0.0,-554.7,1,46780514.0
2026-06,020102,LICRA FRIA 240 GR,KAKY,020102|KAKY,231.9,0.0,-231.9,1,19566455.0
2026-06,020102,LICRA FRIA 240 GR,NEGRO,020102|NEGRO,2054.0,0.0,-2054.0,1,102781742.0
2026-06,020102,LICRA FRIA 240 GR,ROJO,020102|ROJO,102.0,0.0,-102.0,1,15492049.0
2026-06,020102,LICRA FRIA 240 GR,VERDE BOTELLA,020102|VERDE BOTELLA,227.9,0.0,-227.9,1,8996345.0
2026-06,020201,REEB LICRA FRIA 200 GR,ARENA,020201|ARENA,9.0,0.0,-9.0,1,360824.0
2026-06,020201,REEB LICRA FRIA 200 GR,BLANCO,020201|BLANCO,0.0,7.0,7.0,1,336000.0
2026-06,020201,REEB LICRA FRIA 200 GR,IVORY,020201|IVORY,8.0,0.0,-8.0,1,323345.0
2026-06,020201,REEB LICRA FRIA 200 GR,KAKY,020201|KAKY,9.0,0.0,-9.0,1,352000.0
2026-06,020201,REEB LICRA FRIA 200 GR,NEGRO,020201|NEGRO,0.0,23.0,23.0,1,928000.0
2026-06,020201,REEB LICRA FRIA 200 GR,RATA,020201|RATA,1.0,0.0,-1.0,1,40000.0
2026-06,020201,REEB LICRA FRIA 200 GR,VERDE BOTELLA,020201|VERDE BOTELLA,1.0,0.0,-1.0,1,40000.0
2026-06,020202,REEB LICRA FRIA 240 GR,ARENA,020202|ARENA,8.0,0.0,-8.0,1,780335.0
2026-06,020202,REEB LICRA FRIA 240 GR,AZUL M,020202|AZUL M,1.0,0.0,-1.0,1,42521.0
2026-06,020202,REEB LICRA FRIA 240 GR,BLANCO,020202|BLANCO,40.0,0.0,-40.0,1,1892784.0
2026-06,020202,REEB LICRA FRIA 240 GR,CEMENTO,020202|CEMENTO,9.0,0.0,-9.0,1,349413.0
2026-06,020202,REEB LICRA FRIA 240 GR,CHOCOLATE,020202|CHOCOLATE,7.0,0.0,-7.0,1,732102.0
2026-06,020202,REEB LICRA FRIA 240 GR,IVORY,020202|IVORY,23.0,0.0,-23.0,1,1967229.0
2026-06,020202,REEB LICRA FRIA 240 GR,KAKY,020202|KAKY,10.5,0.0,-10.5,1,868657.0
2026-06,020202,REEB LICRA FRIA 240 GR,NEGRO,020202|NEGRO,82.0,0.0,-82.0,1,4108613.0
2026-06,020202,REEB LICRA FRIA 240 GR,ROJO,020202|ROJO,4.0,0.0,-4.0,1,635292.0
2026-06,020202,REEB LICRA FRIA 240 GR,VERDE BOTELLA,020202|VERDE BOTELLA,6.0,0.0,-6.0,1,234791.0
2026-06,040101,PIMA PLUS,AMARILLO PASTEL,040101|AMARILLO PASTEL,50.8,0.0,-50.8,1,1067206.0
2026-06,050101,BURDA HEAVY 405 GRMS,IVORY,050101|IVORY,524.2,0.0,-524.2,1,23787148.0
2026-06,050101,BURDA HEAVY 405 GRMS,NEGRO,050101|NEGRO,704.45,0.0,-704.45,1,31966532.0
2026-06,050101,BURDA HEAVY 405 GRMS,RATA,050101|RATA,145.2,0.0,-145.2,1,5856787.0
2026-06,050201,REEB BURDA HEAVY 406 GRMS,IVORY,050201|IVORY,74.0,0.0,-74.0,1,3357972.0
2026-06,050201,REEB BURDA HEAVY 406 GRMS,NEGRO,050201|NEGRO,52.4,0.0,-52.4,1,2377807.0
2026-06,060101,REEB PESADO,ARENA,060101|ARENA,318.5,0.0,-318.5,1,6691048.0
2026-06,060101,REEB PESADO,AZUL M,060101|AZUL M,148.7,0.0,-148.7,1,3123890.0
2026-06,060101,REEB PESADO,BLANCO,060101|BLANCO,224.3,0.0,-224.3,1,4812294.0
2026-06,060101,REEB PESADO,IVORY,060101|IVORY,226.4,0.0,-226.4,1,4831310.0
2026-06,060101,REEB PESADO,KAKY,060101|KAKY,123.1,0.0,-123.1,1,2586085.0
2026-06,060101,REEB PESADO,NEGRO,060101|NEGRO,275.7,0.0,-275.7,1,6071095.0
2026-06,060101,REEB PESADO,PISTACHO,060101|PISTACHO,125.3,0.0,-125.3,1,2632302.0
2026-06,070101,TELA QATAR PREMIUM,ARENA,070101|ARENA,646.5,0.0,-646.5,1,21515823.0
2026-06,070101,TELA QATAR PREMIUM,AZUL M,070101|AZUL M,392.9,0.0,-392.9,1,13294758.0
2026-06,070101,TELA QATAR PREMIUM,BLANCO,070101|BLANCO,1107.1,0.0,-1107.1,1,37504355.0
2026-06,070101,TELA QATAR PREMIUM,CAMEL,070101|CAMEL,238.1,0.0,-238.1,1,8302511.0
2026-06,070101,TELA QATAR PREMIUM,CEMENTO,070101|CEMENTO,351.9,0.0,-351.9,1,11971987.0
2026-06,070101,TELA QATAR PREMIUM,CHOCOLATE,070101|CHOCOLATE,543.4,0.0,-543.4,1,18192875.0
2026-06,070101,TELA QATAR PREMIUM,IVORY,070101|IVORY,662.7,0.0,-662.7,1,21900974.0
2026-06,070101,TELA QATAR PREMIUM,KAKY,070101|KAKY,47.7,0.0,-47.7,1,1563272.0
2026-06,070101,TELA QATAR PREMIUM,NEGRO,070101|NEGRO,2012.7,0.0,-2012.7,1,67603749.0
2026-06,070101,TELA QATAR PREMIUM,PALO DE ROSA,070101|PALO DE ROSA,23.9,0.0,-23.9,1,883703.0
2026-06,070101,TELA QATAR PREMIUM,RATA,070101|RATA,325.3,0.0,-325.3,1,10847637.0
2026-06,070101,TELA QATAR PREMIUM,ROJO,070101|ROJO,826.3,0.0,-826.3,1,28010562.0
2026-06,070101,TELA QATAR PREMIUM,VERDE BOTELLA,070101|VERDE BOTELLA,236.3,0.0,-236.3,1,8426622.0
2026-06,070101,TELA QATAR PREMIUM,VERDE SECO,070101|VERDE SECO,374.7,0.0,-374.7,1,12779275.0
2026-06,070102,RIB QATAR PREMIUM,ARENA,070102|ARENA,29.2,0.0,-29.2,1,972546.0
2026-06,070102,RIB QATAR PREMIUM,AZUL M,070102|AZUL M,22.1,0.0,-22.1,1,747903.0
2026-06,070102,RIB QATAR PREMIUM,BLANCO,070102|BLANCO,83.7,0.0,-83.7,1,2803369.0
2026-06,070102,RIB QATAR PREMIUM,CAMEL,070102|CAMEL,12.1,0.0,-12.1,1,421325.0
2026-06,070102,RIB QATAR PREMIUM,CEMENTO,070102|CEMENTO,16.7,0.0,-16.7,1,571049.0
2026-06,070102,RIB QATAR PREMIUM,CHOCOLATE,070102|CHOCOLATE,26.2,0.0,-26.2,1,881776.0
2026-06,070102,RIB QATAR PREMIUM,IVORY,070102|IVORY,24.1,0.0,-24.1,1,794225.0
2026-06,070102,RIB QATAR PREMIUM,KAKY,070102|KAKY,2.6,0.0,-2.6,1,85210.0
2026-06,070102,RIB QATAR PREMIUM,NEGRO,070102|NEGRO,92.4,0.0,-92.4,1,3105830.0
2026-06,070102,RIB QATAR PREMIUM,PALO DE ROSA,070102|PALO DE ROSA,1.5,0.0,-1.5,1,55463.0
2026-06,070102,RIB QATAR PREMIUM,RATA,070102|RATA,12.5,0.0,-12.5,1,420436.0
2026-06,070102,RIB QATAR PREMIUM,ROJO,070102|ROJO,43.1,0.0,-43.1,1,1456680.0
2026-06,070102,RIB QATAR PREMIUM,VERDE BOTELLA,070102|VERDE BOTELLA,10.5,0.0,-10.5,1,371560.0
2026-06,070102,RIB QATAR PREMIUM,VERDE SECO,070102|VERDE SECO,18.2,0.0,-18.2,1,626092.0
2026-06,070202,TELA DUBAI SOFT,ARENA,070202|ARENA,23.5,0.0,-23.5,1,849149.0
2026-06,070202,TELA DUBAI SOFT,BLANCO,070202|BLANCO,226.7,0.0,-226.7,1,8308895.0
2026-06,070202,TELA DUBAI SOFT,CHOCOLATE,070202|CHOCOLATE,73.2,0.0,-73.2,1,2583496.0
2026-06,070202,TELA DUBAI SOFT,IVORY,070202|IVORY,591.0,0.0,-591.0,1,27091761.0
2026-06,070202,TELA DUBAI SOFT,NEGRO,070202|NEGRO,157.0,0.0,-157.0,1,29485442.0
2026-06,070202,TELA DUBAI SOFT,RATA,070202|RATA,24.1,0.0,-24.1,1,870829.0
2026-06,070202,TELA DUBAI SOFT,ROJO,070202|ROJO,46.6,0.0,-46.6,1,1649009.0
2026-06,070202,TELA DUBAI SOFT,VERDE BOTELLA,070202|VERDE BOTELLA,23.8,0.0,-23.8,1,799989.0
2026-06,070203,RIB DUBAI SOFT,ARENA,070203|ARENA,4.0,0.0,-4.0,1,165134.0
2026-06,070203,RIB DUBAI SOFT,BLANCO,070203|BLANCO,7.6,0.0,-7.6,1,275870.0
2026-06,070203,RIB DUBAI SOFT,CHOCOLATE,070203|CHOCOLATE,3.0,0.0,-3.0,1,105881.0
2026-06,070203,RIB DUBAI SOFT,IVORY,070203|IVORY,14.1,0.0,-14.1,1,750026.0
2026-06,070203,RIB DUBAI SOFT,NEGRO,070203|NEGRO,0.0,5.0,5.0,1,907887.0
2026-06,070203,RIB DUBAI SOFT,RATA,070203|RATA,1.0,0.0,-1.0,1,36134.0
2026-06,070203,RIB DUBAI SOFT,ROJO,070203|ROJO,2.0,0.0,-2.0,1,70613.0
2026-06,070203,RIB DUBAI SOFT,VERDE BOTELLA,070203|VERDE BOTELLA,1.0,0.0,-1.0,1,33613.0
2026-06,070301,RIB GOLDEN TOUCH,BLANCO,070301|BLANCO,32.0,0.0,-32.0,1,1276476.0
2026-06,070301,RIB GOLDEN TOUCH,IVORY,070301|IVORY,1.2,0.0,-1.2,1,73610.0
2026-06,070301,RIB GOLDEN TOUCH,NEGRO,070301|NEGRO,1.5,0.0,-1.5,1,97056.0
2026-06,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,672.5,0.0,-672.5,1,27262712.0
2026-06,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,22.8,0.0,-22.8,1,1579179.0
2026-06,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,23.7,0.0,-23.7,1,1674890.0
